province;red;green;blue;x;x
1;126;24;59;Antaram;
2;84;57;16;Tokhar;
3;42;141;43;Chald;
315;0;93;185;Kempten;
347;84;189;201;Apulia;
454;168;84;27;Vas;
704;168;195;52;Theodosiopolis;
714;168;12;57;Az Zarqa;
793;126;36;224;Makuria;x
855;126;135;84;Mahra;x
856;168;138;212;Kathiri;x
857;0;141;85;Bayda;x
860;126;150;214;Sanaa;x
861;168;153;87;Asir;
866;168;168;217;Dhofar;x
877;0;201;95;Kassala;x
878;42;204;223;Hayya;x
879;84;207;96;Atbara;x
909;0;126;210;Sahara Desert;x
911;0;207;25;Timbuktu;x
917;42;99;78;Araouane;x
922;169;105;142;Tadmekka;x
941;42;54;198;East of Mediterranean;
1332;85;162;66;;x
1334;169;168;67;;x
1343;127;195;199;;x
1385;1;108;220;INDIA SEA;x
1389;169;120;222;INDIA SEA;x
14151;69;91;186;;x
